% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.01251835, 0.03199506, 0.792407, 0.7993315, 0.7698791,75.38306,68.05893,82.57063,88.13815,110.7177,118.7077,116.1532,15.78719,25.87506,12.5541,c
1, 0.01301003, 0.03249621, 0.7923391, 0.7998978, 0.7706233,74.88043,67.86021,82.34371,87.87843,110.5893,118.5856,116.0621,15.80055,25.90779,12.56114,c
1, 0.01350451, 0.03292161, 0.7922954, 0.8003689, 0.7712635,74.46445,67.68528,82.1516,87.65687,110.4877,118.4939,115.995,15.81657,25.93813,12.56711,c
1, 0.01398432, 0.03325504, 0.7922614, 0.8007653, 0.7718059,74.13548,67.56242,82.0018,87.48493,110.4181,118.4172,115.9378,15.82151,25.95996,12.57229,c
1, 0.01444602, 0.0334419, 0.7921901, 0.8010676, 0.7721891,73.84581,67.46473,81.85899,87.31741,110.391,118.3635,115.8985,15.81416,25.9719,12.57534,c
1, 0.01483572, 0.03350872, 0.7919714, 0.8012912, 0.7725672,73.62792,67.39426,81.74846,87.18881,110.4095,118.3489,115.896,15.80822,25.98919,12.58074,c
1, 0.01515424, 0.033553, 0.7917258, 0.8013943, 0.7728106,73.47247,67.35209,81.66974,87.09562,110.4466,118.3511,115.9053,15.8002,26.00186,12.58531,c
1, 0.01539612, 0.03365076, 0.7914833, 0.8013896, 0.7728449,73.36444,67.3756,81.64576,87.06528,110.4746,118.3305,115.8887,15.77747,25.99895,12.58633,c
1, 0.01557469, 0.03359866, 0.7913771, 0.8013695, 0.7728567,73.34289,67.40868,81.64868,87.06583,110.5165,118.3366,115.893,15.76062,25.99404,12.58656,c
1, 0.01570058, 0.03351343, 0.7913177, 0.8013174, 0.7728244,73.35678,67.44016,81.66225,87.07809,110.5613,118.3561,115.9079,15.74909,25.98923,12.58635,c
1, 0.01577443, 0.03332025, 0.7911397, 0.8010815, 0.7726099,73.44115,67.48579,81.69894,87.11784,110.6223,118.3948,115.9356,15.73829,25.98204,12.58704,c
1, 0.01577926, 0.03308594, 0.7909356, 0.8008259, 0.7723826,73.56234,67.56355,81.76048,87.18849,110.7049,118.4429,115.9727,15.72101,25.97332,12.58842,c
1, 0.01573491, 0.03271961, 0.7908491, 0.8005196, 0.7720371,73.7532,67.6767,81.85847,87.30048,110.7952,118.4987,116.013,15.69791,25.95375,12.58719,c
1, 0.01557648, 0.03242409, 0.7907282, 0.8000684, 0.7714995,73.96432,67.83862,82.00791,87.47152,110.8589,118.5287,116.0253,15.66863,25.92473,12.58463,c
1, 0.01533961, 0.03194118, 0.7906062, 0.7995278, 0.7708232,74.24448,67.9892,82.15001,87.63294,110.9459,118.5866,116.0597,15.6411,25.89222,12.58092,c
1, 0.01508737, 0.03148323, 0.7904497, 0.7989122, 0.7700756,74.54225,68.15331,82.30778,87.8119,111.0373,118.6494,116.0984,15.61311,25.8587,12.57716,c
1, 0.01481879, 0.03120947, 0.7905019, 0.7984663, 0.7694381,74.84895,68.33769,82.49297,88.02133,111.1104,118.701,116.13,15.58768,25.82325,12.56963,c
1, 0.01444113, 0.03096157, 0.7903025, 0.7979113, 0.768863,75.22306,68.5239,82.70528,88.26854,111.1926,118.7706,116.1772,15.57702,25.80594,12.56873,c
1, 0.01405573, 0.03083205, 0.7900991, 0.7974647, 0.7683358,75.54898,68.6858,82.88953,88.48169,111.2671,118.8318,116.2202,15.56894,25.79181,12.566,c
1, 0.0137015, 0.03060865, 0.7899082, 0.797042, 0.7679327,75.87849,68.82468,83.05871,88.67966,111.3525,118.9141,116.2849,15.56756,25.78474,12.56678,c
1, 0.01340878, 0.03046602, 0.7897857, 0.7966059, 0.7674549,76.14458,68.96846,83.22071,88.86708,111.4081,118.9652,116.3215,15.55843,25.76903,12.56553,c
1, 0.0131197, 0.03032553, 0.7896508, 0.7962532, 0.7670071,76.34237,69.09307,83.36058,89.02766,111.4321,118.985,116.3302,15.55074,25.75469,12.56282,c
1, 0.01288939, 0.03020012, 0.7896065, 0.7961395, 0.7668185,76.48875,69.20348,83.46978,89.15473,111.4654,118.9996,116.3397,15.53881,25.74473,12.56066,c
1, 0.01270109, 0.03019375, 0.7895606, 0.7961522, 0.7667606,76.55793,69.30103,83.55757,89.25869,111.4665,118.9772,116.3182,15.52515,25.73755,12.55883,c
1, 0.01256585, 0.03028584, 0.7895495, 0.7962184, 0.7666854,76.55471,69.37048,83.61729,89.32796,111.4227,118.919,116.2638,15.51352,25.72758,12.55437,c
1, 0.01241863, 0.03036833, 0.7896058, 0.7963141, 0.7666696,76.56509,69.40765,83.67138,89.3904,111.3656,118.8743,116.2227,15.51872,25.72553,12.55005,c
1, 0.01229298, 0.03044951, 0.7896532, 0.7964371, 0.7666784,76.5638,69.44045,83.71989,89.44569,111.3007,118.8186,116.1706,15.52464,25.7248,12.54498,c
1, 0.0121811, 0.03058755, 0.7896652, 0.796509, 0.7666391,76.53607,69.496,83.78212,89.51554,111.218,118.7363,116.0899,15.52261,25.71826,12.54034,c
1, 0.01205081, 0.03069532, 0.7897995, 0.7966846, 0.7667094,76.52972,69.53978,83.83509,89.57483,111.1578,118.6778,116.0333,15.52416,25.71515,12.53549,c
1, 0.01197332, 0.03081232, 0.7898887, 0.796805, 0.7667101,76.48434,69.56917,83.86513,89.6075,111.0827,118.6023,115.9594,15.52139,25.70826,12.53098,c
1, 0.01192594, 0.03087896, 0.7899423, 0.796779, 0.7666023,76.44795,69.56801,83.87869,89.61928,111.0148,118.5525,115.9079,15.52709,25.70311,12.52769,c
1, 0.01182455, 0.03095835, 0.7900163, 0.7967553, 0.7666048,76.47449,69.58775,83.92145,89.66931,110.965,118.5218,115.8752,15.53613,25.70455,12.5278,c
1, 0.01169628, 0.0310722, 0.7901095, 0.7967758, 0.7666435,76.49188,69.6198,83.97294,89.72988,110.913,118.4851,115.8401,15.54335,25.70632,12.52716,c
1, 0.01156956, 0.03124446, 0.7902515, 0.7968241, 0.7667462,76.50415,69.65743,84.02472,89.7911,110.8676,118.4522,115.8102,15.5476,25.70722,12.52719,c
1, 0.01144975, 0.03137708, 0.7904035, 0.7969335, 0.7669512,76.51764,69.68552,84.07259,89.84876,110.8314,118.4302,115.7921,15.55714,25.71493,12.52841,c
1, 0.01134199, 0.03147799, 0.790615, 0.7970279, 0.7671363,76.52289,69.68806,84.10794,89.89054,110.7834,118.4153,115.7811,15.57498,25.72362,12.529,c
1, 0.01122826, 0.03162223, 0.7908124, 0.7970873, 0.7672818,76.53046,69.70535,84.15366,89.94392,110.7359,118.3955,115.7647,15.58904,25.73001,12.52951,c
1, 0.01112467, 0.03174925, 0.7909818, 0.7972722, 0.7675544,76.5173,69.70193,84.16717,89.96216,110.7114,118.3858,115.7611,15.60101,25.74121,12.5308,c
1, 0.01106018, 0.03186327, 0.7911743, 0.7974527, 0.7677704,76.49068,69.69898,84.16653,89.9629,110.6994,118.379,115.7602,15.60436,25.74562,12.53092,c
1, 0.01099336, 0.03194255, 0.7913723, 0.7975729, 0.7679731,76.51257,69.68398,84.16485,89.96249,110.7158,118.4114,115.7959,15.61421,25.75309,12.53234,c
1, 0.0109278, 0.03193665, 0.7915088, 0.7977137, 0.7682928,76.53882,69.64561,84.148,89.94872,110.7352,118.4514,115.839,15.63159,25.77076,12.53769,c
1, 0.0108856, 0.03197157, 0.7916073, 0.7978507, 0.7686086,76.53593,69.6007,84.11339,89.9137,110.7609,118.4889,115.8804,15.64395,25.78691,12.54319,c
1, 0.0108285, 0.03199148, 0.7916188, 0.7979528, 0.7688714,76.51289,69.54573,84.06563,89.86234,110.7875,118.5238,115.9186,15.65598,25.80365,12.54851,c
1, 0.01078755, 0.03195584, 0.7916195, 0.7980311, 0.7690979,76.48388,69.48096,84.01258,89.80402,110.8161,118.5669,115.965,15.67097,25.82101,12.55371,c
1, 0.01074839, 0.03173006, 0.7916309, 0.7981161, 0.769357,76.5261,69.42648,83.96285,89.75064,110.8944,118.6487,116.0456,15.68106,25.83661,12.56002,c
1, 0.01069367, 0.03134, 0.7917075, 0.7983227, 0.7696663,76.61185,69.40598,83.92184,89.70592,111.0273,118.7531,116.1483,15.67657,25.84596,12.56342,c
1, 0.01065785, 0.03103256, 0.791779, 0.7985854, 0.7700452,76.68762,69.36723,83.87367,89.65325,111.1519,118.8583,116.2533,15.68091,25.86221,12.56694,c
1, 0.01065099, 0.03062582, 0.7919034, 0.7988914, 0.770399,76.75716,69.28994,83.78834,89.5552,111.2876,118.9796,116.3731,15.68961,25.87853,12.56836,c
1, 0.01069641, 0.03039509, 0.7919724, 0.7992702, 0.7707403,76.7428,69.18703,83.65947,89.4045,111.4204,119.0858,116.4831,15.69307,25.89393,12.56748,c
1, 0.0107581, 0.03006792, 0.7920566, 0.7997091, 0.7711338,76.70558,69.08576,83.50882,89.22662,111.6031,119.2217,116.6249,15.68598,25.90691,12.56667,c
1, 0.01085746, 0.02988994, 0.7920738, 0.8002314, 0.7716354,76.54917,68.97518,83.32658,89.01227,111.7736,119.3299,116.7476,15.67154,25.92303,12.56734,c
1, 0.01107901, 0.02979749, 0.7920643, 0.8008223, 0.7722225,76.2412,68.8429,83.07065,88.70754,111.9764,119.4323,116.8691,15.63674,25.93497,12.56926,c
1, 0.01149857, 0.02974606, 0.7922118, 0.8015383, 0.772924,75.80399,68.67393,82.75587,88.32749,112.1835,119.5391,117.0019,15.59753,25.94319,12.56946,c
1, 0.01202047, 0.02974582, 0.7924094, 0.8021489, 0.7735646,75.35899,68.481,82.41638,87.9154,112.3992,119.6657,117.1523,15.56099,25.94988,12.57091,c
1, 0.01261187, 0.02959752, 0.7927115, 0.8028246, 0.7743585,74.96468,68.27356,82.07216,87.50063,112.6202,119.8101,117.3194,15.53236,25.96238,12.57517,c
1, 0.01332176, 0.02933419, 0.7930111, 0.8034025, 0.7749965,74.61363,68.0483,81.71554,87.06631,112.8375,119.9592,117.4836,15.50769,25.96962,12.57651,c
1, 0.01413292, 0.02907252, 0.7932997, 0.803924, 0.7756315,74.25504,67.80386,81.33494,86.60515,113.0409,120.0969,117.6345,15.48337,25.97806,12.58063,c
1, 0.01503515, 0.02878082, 0.7937121, 0.8043396, 0.7761898,73.93275,67.55573,80.96806,86.15915,113.2291,120.2436,117.7923,15.46505,25.98367,12.58546,c
1, 0.01597929, 0.0284189, 0.7940007, 0.8047009, 0.7767282,73.63086,67.2983,80.62043,85.73643,113.3786,120.3739,117.9324,15.46077,25.99631,12.59115,c
1, 0.01693773, 0.02805114, 0.7942369, 0.8049791, 0.7771069,73.3474,67.05923,80.29808,85.34223,113.4907,120.4691,118.0338,15.45616,26.00351,12.59427,c
1, 0.0179286, 0.02760226, 0.7944049, 0.8051284, 0.7773259,73.11657,66.83011,79.99881,84.97368,113.5885,120.5562,118.1201,15.4541,26.00695,12.59607,c
1, 0.01890737, 0.02729714, 0.7946901, 0.8053225, 0.7775292,72.88828,66.63142,79.73901,84.65122,113.6537,120.619,118.1852,15.45171,26.00535,12.59484,c
1, 0.01989353, 0.02700257, 0.7950104, 0.8054386, 0.7776641,72.6889,66.46207,79.50797,84.36376,113.7193,120.6768,118.2414,15.44373,25.99903,12.59466,c
1, 0.02094698, 0.02691615, 0.7954869, 0.8055701, 0.7778463,72.49481,66.29749,79.29085,84.0938,113.7658,120.7284,118.2932,15.43714,25.99059,12.59482,c
1, 0.02183545, 0.02670944, 0.795812, 0.8056194, 0.7779385,72.35618,66.16473,79.13281,83.89587,113.7864,120.7631,118.3246,15.4379,25.98489,12.59465,c
1, 0.02261454, 0.02663082, 0.7961541, 0.8056982, 0.7780359,72.2206,66.05325,79.00337,83.73228,113.7817,120.7748,118.3344,15.43936,25.97808,12.59308,c
1, 0.02319968, 0.02665591, 0.7964687, 0.805781, 0.7780946,72.08315,65.98694,78.92752,83.63347,113.7433,120.7528,118.3129,15.43912,25.96868,12.58972,c
1, 0.02371454, 0.02662015, 0.7968428, 0.8059068, 0.7781355,72.01159,65.975,78.89578,83.58935,113.7252,120.7318,118.2904,15.42773,25.95168,12.58436,c
1, 0.02408975, 0.02669144, 0.7970892, 0.8059822, 0.7780681,71.93614,66.01723,78.91669,83.60819,113.6849,120.6754,118.232,15.40935,25.92986,12.57716,c
1, 0.02431273, 0.02681589, 0.7973745, 0.8061297, 0.777975,71.88366,66.10999,78.98116,83.68045,113.6364,120.5988,118.1565,15.3824,25.9011,12.56667,c
1, 0.02434355, 0.02702177, 0.7975985, 0.8062668, 0.777845,71.82357,66.24252,79.08144,83.79702,113.5692,120.4948,118.0557,15.34989,25.87009,12.55585,c
1, 0.02426505, 0.02737331, 0.7978173, 0.806432, 0.7777666,71.76227,66.38416,79.20787,83.94798,113.4711,120.3716,117.9398,15.3239,25.84415,12.54601,c
1, 0.02405322, 0.02786911, 0.7978565, 0.8064524, 0.7775738,71.74422,66.55487,79.3775,84.15456,113.3465,120.2239,117.7974,15.29963,25.82004,12.53797,c
1, 0.02363032, 0.02835071, 0.7975885, 0.8063986, 0.7773668,71.80177,66.74517,79.6016,84.42963,113.2042,120.0695,117.646,15.28944,25.80797,12.53192,c
1, 0.02311122, 0.02870637, 0.797345, 0.806376, 0.7771382,71.94469,66.97206,79.8661,84.75458,113.0748,119.9205,117.4963,15.27645,25.79304,12.52468,c
1, 0.02242655, 0.02909851, 0.7969873, 0.8062102, 0.7767373,72.14407,67.22715,80.16548,85.11915,112.9481,119.771,117.3408,15.26287,25.7758,12.51691,c
1, 0.02170885, 0.02949369, 0.7966272, 0.8060149, 0.7763253,72.38078,67.49716,80.50186,85.52753,112.7971,119.6117,117.1747,15.25658,25.7607,12.50908,c
1, 0.02097356, 0.02971411, 0.7962245, 0.8058189, 0.7759848,72.67461,67.74576,80.82751,85.92469,112.6637,119.4767,117.0297,15.25892,25.75406,12.50395,c
1, 0.02011728, 0.02970386, 0.7956984, 0.8055127, 0.7755363,73.02037,67.99742,81.16846,86.33857,112.5421,119.3576,116.8964,15.26718,25.75138,12.49956,c
1, 0.01928622, 0.02968401, 0.795238, 0.8051488, 0.7750257,73.3888,68.24726,81.49837,86.73655,112.4333,119.2484,116.7693,15.27119,25.74327,12.4948,c
1, 0.01841438, 0.02948844, 0.794868, 0.8047283, 0.7744749,73.799,68.48758,81.81494,87.11729,112.3622,119.1818,116.6829,15.27402,25.73245,12.4911,c
1, 0.01758254, 0.02930623, 0.7945075, 0.8043778, 0.7740512,74.19502,68.69312,82.10589,87.46909,112.2925,119.1284,116.6126,15.28698,25.73163,12.48947,c
1, 0.01670855, 0.02902311, 0.7941769, 0.8040333, 0.7737811,74.631,68.89017,82.39085,87.81617,112.2716,119.1297,116.5988,15.30407,25.73884,12.49271,c
1, 0.01589042, 0.02871346, 0.793844, 0.80378, 0.7736244,75.01894,69.05943,82.64201,88.12383,112.2554,119.1366,116.5946,15.3234,25.75083,12.49707,c
1, 0.01525772, 0.02854884, 0.793616, 0.8034225, 0.7734832,75.42282,69.25494,82.92561,88.47189,112.2103,119.1229,116.5668,15.33985,25.75891,12.50514,c
1, 0.01460457, 0.0286082, 0.7934335, 0.8030869, 0.7734039,75.79435,69.44295,83.20274,88.81177,112.1325,119.0816,116.5126,15.35874,25.76842,12.51376,c
1, 0.01396376, 0.02870452, 0.7929993, 0.8025942, 0.7732378,76.08897,69.61814,83.46638,89.13541,112.0073,118.9951,116.413,15.37938,25.78148,12.52521,c
1, 0.01334941, 0.02884001, 0.7926944, 0.8020281, 0.7729208,76.40454,69.7772,83.71015,89.4308,111.8915,118.9219,116.3207,15.39826,25.78574,12.53376,c
1, 0.01283979, 0.02903634, 0.7923127, 0.8014576, 0.772621,76.655,69.91193,83.92195,89.68912,111.7726,118.8445,116.2287,15.41755,25.79388,12.54352,c
1, 0.01237154, 0.02911973, 0.7920721, 0.8009514, 0.7723153,76.91528,70.05819,84.12656,89.93636,111.696,118.7949,116.1651,15.42735,25.79511,12.55091,c
1, 0.0119071, 0.02929342, 0.7918068, 0.8002882, 0.7718533,77.17989,70.2294,84.35412,90.20868,111.6155,118.7432,116.0982,15.43205,25.79006,12.55891,c
1, 0.01140159, 0.02932894, 0.7915687, 0.7994871, 0.771186,77.48423,70.39154,84.59428,90.49124,111.5107,118.6886,116.022,15.44744,25.78295,12.56405,c
1, 0.0108819, 0.02957433, 0.7913669, 0.7985092, 0.7703736,77.79028,70.55901,84.85538,90.79836,111.3642,118.6165,115.9284,15.46839,25.77357,12.57073,c
1, 0.0103792, 0.02955824, 0.7910153, 0.797428, 0.7694356,78.16788,70.73317,85.1265,91.11564,111.2632,118.5858,115.8709,15.49254,25.76697,12.5773,c
1, 0.009947658, 0.0295589, 0.7908097, 0.7965263, 0.7686078,78.4905,70.87001,85.34046,91.36733,111.1696,118.5547,115.8173,15.51098,25.75715,12.58229,c
1, 0.009578645, 0.02932817, 0.7906442, 0.7956126, 0.7677233,78.80805,70.96913,85.51969,91.57395,111.1031,118.559,115.796,15.53516,25.74693,12.58516,c
1, 0.009318769, 0.0291301, 0.7905174, 0.795014, 0.7671759,79.07182,71.01967,85.63879,91.71486,111.0656,118.5777,115.7952,15.56198,25.74904,12.58908,c
1, 0.009145975, 0.02902728, 0.7905226, 0.7945679, 0.7667796,79.28053,71.04104,85.72985,91.82185,111.0199,118.5959,115.7984,15.59352,25.75366,12.59144,c
1, 0.00898838, 0.02904016, 0.7905383, 0.7941548, 0.7664142,79.44076,71.04739,85.8009,91.90432,110.9643,118.6025,115.7914,15.62448,25.75838,12.59352,c
1, 0.008920908, 0.02905071, 0.7906122, 0.7939779, 0.7662443,79.51672,71.02255,85.82024,91.92593,110.9337,118.6165,115.7979,15.64923,25.76452,12.59387,c
1, 0.00888741, 0.02906734, 0.7907599, 0.7940302, 0.7662369,79.56576,70.997,85.82342,91.92948,110.9172,118.6256,115.8046,15.66783,25.77125,12.59152,c
1, 0.00890851, 0.02918589, 0.7909798, 0.794083, 0.7661746,79.5208,70.96127,85.80637,91.90658,110.8585,118.5927,115.7722,15.6804,25.7705,12.58727,c
1, 0.008938432, 0.02940279, 0.7912033, 0.794139, 0.7661047,79.43159,70.91941,85.7773,91.86733,110.7925,118.5486,115.7294,15.6904,25.7681,12.58222,c
1, 0.008940518, 0.02954006, 0.7912599, 0.7943355, 0.7662445,79.3712,70.88749,85.74352,91.82611,110.7963,118.547,115.7313,15.69479,25.7745,12.57991,c
1, 0.008975506, 0.02987468, 0.79133, 0.7945066, 0.7663689,79.21748,70.82892,85.67604,91.74528,110.7625,118.5082,115.6982,15.69701,25.77987,12.57833,c
1, 0.008974552, 0.03014958, 0.7912847, 0.794751, 0.7665862,79.06778,70.79091,85.6246,91.68474,110.7434,118.4727,115.672,15.6972,25.78999,12.57745,c
1, 0.008997142, 0.03025353, 0.7912145, 0.7951303, 0.7670254,78.92954,70.75489,85.56412,91.61691,110.7824,118.4795,115.6914,15.69358,25.8069,12.57952,c
1, 0.009054899, 0.03031814, 0.7911323, 0.795513, 0.7675344,78.79172,70.72362,85.50823,91.55689,110.8289,118.4953,115.7223,15.68979,25.82637,12.5839,c
1, 0.009083033, 0.030357, 0.7910846, 0.7958204, 0.7679416,78.68192,70.72234,85.48066,91.52708,110.8749,118.5104,115.7505,15.68147,25.83853,12.58677,c
1, 0.009115517, 0.03021032, 0.7909656, 0.7960638, 0.7682672,78.56355,70.70026,85.43175,91.46976,110.9383,118.5447,115.7953,15.67439,25.84957,12.58904,c
1, 0.009189487, 0.03016329, 0.7908586, 0.796278, 0.7685297,78.38222,70.64249,85.35135,91.37557,110.9604,118.5512,115.8137,15.67148,25.85966,12.59068,c
1, 0.009308457, 0.03025758, 0.7908071, 0.7964954, 0.7688541,78.20571,70.61182,85.3123,91.33031,110.939,118.5285,115.8052,15.67373,25.87122,12.59297,c
1, 0.009472251, 0.0305568, 0.7908776, 0.7966592, 0.7689826,77.95169,70.55005,85.23316,91.23301,110.866,118.4576,115.7457,15.6707,25.86958,12.59055,c
1, 0.009689808, 0.03084224, 0.7909204, 0.7968168, 0.7690821,77.69658,70.47874,85.14032,91.1188,110.821,118.4113,115.711,15.66648,25.86768,12.58766,c
1, 0.009907842, 0.03097785, 0.790956, 0.7970687, 0.7693243,77.49852,70.41982,85.06144,91.0236,110.8045,118.3867,115.6972,15.66363,25.87104,12.58614,c
1, 0.01011735, 0.03122473, 0.7910467, 0.7972661, 0.7694529,77.28584,70.36203,84.98838,90.93282,110.7484,118.3321,115.6524,15.66155,25.8685,12.58214,c
1, 0.01031494, 0.03152996, 0.7913396, 0.7975056, 0.7696143,77.10158,70.32334,84.92818,90.85707,110.6945,118.2755,115.6042,15.65323,25.85942,12.57743,c
1, 0.01050282, 0.03187335, 0.7914574, 0.797671, 0.7696638,76.87445,70.28785,84.86718,90.77832,110.6299,118.203,115.5413,15.64306,25.85018,12.57211,c
1, 0.01070362, 0.03219962, 0.7915936, 0.7978786, 0.7697936,76.63145,70.24936,84.79549,90.69058,110.5649,118.1244,115.4744,15.62927,25.84227,12.56886,c
1, 0.01087517, 0.0323866, 0.7915992, 0.7979777, 0.7697994,76.4105,70.21294,84.72268,90.60041,110.5194,118.0604,115.419,15.61325,25.83243,12.56565,c
1, 0.01107466, 0.03261888, 0.7918012, 0.7980827, 0.7697734,76.19666,70.16819,84.64512,90.50384,110.4593,117.9937,115.3602,15.5977,25.81635,12.56067,c
1, 0.0112499, 0.03281927, 0.7919545, 0.7981193, 0.769681,75.99928,70.128,84.57688,90.41777,110.4013,117.9316,115.3042,15.58405,25.80102,12.55617,c
1, 0.01137805, 0.03313255, 0.792127, 0.7981069, 0.7696335,75.8421,70.10091,84.53769,90.36922,110.3319,117.8721,115.2514,15.57729,25.791,12.55485,c
1, 0.01146877, 0.03331983, 0.7921766, 0.7981291, 0.7696164,75.72344,70.08047,84.50994,90.33512,110.2732,117.8187,115.2034,15.57424,25.78618,12.55329,c
1, 0.01155293, 0.03331506, 0.7921456, 0.7981211, 0.7696013,75.62066,70.05079,84.4705,90.28809,110.2386,117.7865,115.1752,15.57087,25.78284,12.55303,c
1, 0.01157176, 0.03332132, 0.7919668, 0.7980574, 0.7695918,75.57545,70.06783,84.48323,90.30481,110.2022,117.7452,115.1366,15.56711,25.78364,12.55518,c
1, 0.01157218, 0.03313166, 0.7919604, 0.7979411, 0.7695463,75.58948,70.0723,84.49069,90.31348,110.1895,117.7371,115.1234,15.56605,25.78059,12.55756,c
1, 0.01157695, 0.03287995, 0.7920466, 0.797901, 0.7695442,75.59763,70.03936,84.46453,90.2829,110.1903,117.7502,115.1315,15.57063,25.78006,12.55903,c
1, 0.01155007, 0.03264904, 0.791985, 0.7978662, 0.7695478,75.60769,70.00001,84.43343,90.24866,110.2015,117.7717,115.1505,15.57809,25.78529,12.56124,c
1, 0.01150894, 0.03278303, 0.7918999, 0.797816, 0.7695432,75.5705,69.96006,84.40479,90.22008,110.1689,117.7563,115.1379,15.5872,25.79284,12.56441,c
1, 0.01140928, 0.03266907, 0.7916968, 0.7977371, 0.7694681,75.61454,69.94576,84.40113,90.21861,110.1864,117.7795,115.1597,15.59481,25.79987,12.56587,c
1, 0.01131469, 0.03238857, 0.7915397, 0.7977707, 0.769476,75.69038,69.94839,84.40152,90.22118,110.2444,117.8251,115.2032,15.59549,25.8049,12.5659,c
1, 0.0112288, 0.03207237, 0.7912575, 0.7976542, 0.7693728,75.76798,69.93641,84.39516,90.21471,110.3002,117.8774,115.25,15.60061,25.8112,12.56734,c
1, 0.0111444, 0.03184855, 0.790943, 0.797594, 0.7693624,75.80567,69.92864,84.38124,90.20232,110.3391,117.902,115.2731,15.6001,25.81843,12.57013,c
1, 0.01109886, 0.03173059, 0.7906839, 0.7974751, 0.7692401,75.81303,69.90563,84.35851,90.17738,110.3506,117.9129,115.2822,15.60242,25.82165,12.57129,c
1, 0.01110816, 0.03140813, 0.7905347, 0.7975001, 0.7692146,75.87172,69.85984,84.31548,90.12878,110.4061,117.9657,115.3302,15.60891,25.82758,12.5709,c
1, 0.01107448, 0.03111625, 0.7904384, 0.7974509, 0.7690632,75.9058,69.82777,84.28705,90.09325,110.4288,117.9911,115.3501,15.61317,25.82612,12.56809,c
1, 0.01101059, 0.0307703, 0.7902533, 0.7974367, 0.7689562,75.9712,69.80707,84.2624,90.0628,110.4949,118.0464,115.4005,15.61441,25.82735,12.56553,c
1, 0.01093233, 0.03055441, 0.7900722, 0.7973798, 0.7688539,76.03143,69.80901,84.26393,90.06602,110.5301,118.0741,115.4251,15.6145,25.82906,12.56539,c
1, 0.01085216, 0.03049421, 0.7899334, 0.7973061, 0.7687181,76.03542,69.80377,84.25414,90.05545,110.5339,118.074,115.4249,15.61228,25.82746,12.56474,c
1, 0.01075482, 0.03045774, 0.7899453, 0.7973801, 0.7687776,76.03866,69.78999,84.24141,90.04285,110.545,118.0853,115.4387,15.61568,25.83253,12.56495,c
1, 0.01066661, 0.0304153, 0.7899652, 0.7974091, 0.7688036,76.04211,69.77728,84.23746,90.03905,110.5389,118.0868,115.4409,15.62239,25.83728,12.56498,c
1, 0.01054752, 0.03046322, 0.7900008, 0.7974113, 0.7688108,76.07236,69.80214,84.26223,90.06957,110.5344,118.0779,115.4325,15.62082,25.83758,12.56514,c
1, 0.01046157, 0.03040957, 0.7900869, 0.7973876, 0.7687369,76.09731,69.79549,84.2553,90.06032,110.5392,118.0837,115.4353,15.62066,25.83409,12.56348,c
1, 0.01040232, 0.03036016, 0.7901566, 0.7973976, 0.7686755,76.08321,69.77009,84.22628,90.02415,110.5475,118.0918,115.4427,15.62154,25.83259,12.5611,c
1, 0.01037079, 0.03041422, 0.7900805, 0.7973815, 0.7686508,76.05595,69.73453,84.19331,89.98568,110.5515,118.0983,115.4498,15.62765,25.83885,12.56135,c
1, 0.010387, 0.03054017, 0.7901255, 0.797471, 0.7686661,75.97727,69.70512,84.15749,89.94128,110.5365,118.0818,115.4376,15.62856,25.83962,12.55862,c
1, 0.01042318, 0.0306797, 0.7900318, 0.7974711, 0.7686315,75.91552,69.69963,84.14098,89.9202,110.5205,118.0541,115.4118,15.62476,25.83958,12.55735,c
1, 0.01044613, 0.03073889, 0.7899691, 0.7974853, 0.7686281,75.87479,69.69742,84.12818,89.90498,110.5141,118.0364,115.396,15.6207,25.83991,12.55692,c
1, 0.01046979, 0.03073406, 0.7899157, 0.7975546, 0.7687415,75.84744,69.68033,84.10896,89.8854,110.5162,118.0341,115.397,15.62331,25.8477,12.55876,c
1, 0.01051217, 0.03070104, 0.7898278, 0.7976314, 0.7688786,75.83146,69.64934,84.08257,89.85764,110.5241,118.0426,115.4072,15.63096,25.85896,12.56111,c
1, 0.01058096, 0.0306685, 0.7898015, 0.7977576, 0.7691061,75.81226,69.62765,84.05996,89.83465,110.5418,118.0567,115.4245,15.63514,25.86949,12.56428,c
1, 0.01064885, 0.03072298, 0.7898419, 0.7978021, 0.7692229,75.80105,69.61169,84.04974,89.82353,110.5421,118.0644,115.4332,15.64011,25.87414,12.56597,c
1, 0.01072013, 0.03091192, 0.7898459, 0.7977398, 0.7691733,75.77432,69.62266,84.05891,89.83297,110.5175,118.0417,115.4114,15.63709,25.87006,12.56568,c
