% structure for data mining single hand sign language gestures
@relation SingleHandGestures
@attribute 'NoHands' numeric
@attribute 'thumb_angle' numeric
@attribute 'index_angle' numeric
@attribute 'middle_angle' numeric
@attribute 'ring_angle' numeric
@attribute 'pinky_angle' numeric
@attribute 'Dist_thumb_index' numeric
@attribute 'Dist_thumb_middle' numeric
@attribute 'Dist_thumb_ring' numeric
@attribute 'Dist_thumb_pinky' numeric
@attribute 'Dist_index_middle' numeric
@attribute 'Dist_index_ring' numeric
@attribute 'Dist_index_pinky' numeric
@attribute 'Dist_middle_ring' numeric
@attribute 'Dist_middle_pinky' numeric
@attribute 'Dist_ring_pinky' numeric
@attribute 'class' {c,g,bad,ok}
@data
1, 0.0327782, 0.1969458, 0.09551609, 0.07482809, 0.06913805,19.81075,50.7921,63.24708,72.72378,38.04178,57.5453,74.83192,31.73501,62.9011,34.38197,?
1, 0.0451566, 0.1494016, 0.06881821, 0.04950005, 0.0461576,22.49882,47.49707,54.23508,60.11932,35.86553,51.36987,66.67147,29.07299,57.85251,31.48155,?
1, 0.04963082, 0.1800994, 0.07486463, 0.0350731, 0.06710303,21.33804,44.27879,49.68419,43.61527,46.04226,55.35795,50.42743,26.31204,56.65529,39.63148,?
1, 0.03771996, 0.2396315, 0.08790171, 0.06705761, 0.1023163,21.93399,42.30091,53.06445,56.03936,45.90141,54.56625,53.58049,26.27169,52.57079,32.23696,?
1, 0.06968158, 0.2909255, 0.08389008, 0.06645149, 0.2298669,26.12479,38.42953,40.88166,47.09833,57.66864,55.63367,37.99652,24.44085,71.53352,55.76928,?
1, 0.04602939, 0.2365016, 0.08900505, 0.05522335, 0.1382052,21.30894,33.43842,40.67392,42.14174,47.49772,52.80888,38.9146,23.15984,57.61619,45.44081,?
1, 0.03955376, 0.1863935, 0.09780395, 0.05953777, 0.1054074,15.46489,34.60354,42.23708,45.15083,38.71783,45.49354,45.31275,23.16561,51.58313,34.69576,?
1, 0.04897606, 0.2216887, 0.09553874, 0.06708205, 0.1077206,13.7892,39.6004,45.4342,46.33493,44.4236,49.71874,48.35129,24.27188,52.9802,34.02427,?
1, 0.0493077, 0.2336509, 0.1023575, 0.07117009, 0.1312921,14.54319,39.4991,46.61932,46.01963,44.49476,50.56597,46.08973,24.42065,54.83993,37.81415,?
1, 0.03981674, 0.2195196, 0.095819, 0.06226397, 0.07481432,12.58637,39.46092,49.3598,54.84317,41.23872,51.81596,57.21487,25.45749,52.07882,30.88669,?
1, 0.05618244, 0.3599384, 0.09033, 0.172223, 0.2675872,19.86368,43.33487,38.23948,51.31074,52.70763,30.16556,41.73904,42.47051,63.06524,24.82674,?
1, 0.03963012, 0.2288648, 0.107061, 0.06589353, 0.08608651,12.6917,36.45525,45.26021,49.64155,38.70193,48.10871,52.07539,24.23137,50.47199,31.00414,?
1, 0.05489528, 0.2891679, 0.1255867, 0.05148607, 0.08091533,23.10492,35.33821,46.17673,50.65542,43.42473,49.52302,44.05691,21.12452,47.60181,33.03886,?
1, 0.002387106, 0.03801119, 0.03971159, 0.04555279, 0.04053372,110.0075,141.564,164.2731,180.7995,44.62811,85.45873,127.3655,45.236,93.93687,51.37427,?
1, 0.007042527, 0.05726385, 0.06414026, 0.07150233, 0.06805998,105.4148,137.077,159.5542,176.6283,40.9893,79.96952,120.9449,42.985,90.19142,49.66082,?
1, 0.1213261, 0.09796131, 0.0341596, 0.01522887, 0.02268136,77.8652,114.3589,127.3081,133.2792,47.39499,76.93548,106.1113,36.31546,75.55965,41.89438,?
1, 0.1064582, 0.1983902, 0.06023633, 0.06026638, 0.07266647,82.36789,118.8389,129.7926,136.976,48.328,77.49949,109.0714,36.36217,77.51009,43.32434,?
1, 0.09003246, 0.2761394, 0.04035783, 0.04620337, 0.06492132,74.66617,119.275,130.1578,136.8131,53.30437,79.10368,107.7243,35.80611,76.7922,43.13903,?
1, 0.1857951, 0.1183823, 0.03210062, 0.02169186, 0.04324943,78.66769,113.991,125.825,130.9239,47.21776,76.06947,105.0927,35.381,74.38423,41.56402,?
1, 0.2137804, 0.04780763, 0.02152932, 0.0119254, 0.02423954,82.3502,111.8544,121.9113,124.4128,40.48325,67.08487,93.91323,31.66073,67.02553,37.84787,?
1, 0.2204192, 0.05263108, 0.0243969, 0.01288915, 0.02004021,81.39585,110.0628,119.5625,121.4648,39.22301,64.92342,90.77013,30.69605,64.9336,36.68323,?
1, 0.4386953, 0.3174376, 0.2133624, 0.1801546, 0.1830785,89.15485,122.4867,138.1009,148.5121,43.03895,74.3169,107.7033,35.84983,76.75708,43.12168,?
1, 0.1082802, 0.301474, 0.9837337, 0.5255226, 0.65153,48.41143,30.80014,53.89989,64.03221,58.53687,56.10226,75.20485,33.03697,34.10251,28.99664,?
1, 0.09082371, 0.6539744, 0.7235116, 0.7353093, 0.7272844,26.17231,52.3908,66.71477,77.55461,26.48334,40.91901,53.2014,17.62307,33.53183,16.823,?
1, 0.07230997, 0.6920822, 0.7186235, 0.7407563, 0.724111,25.29873,57.59273,71.404,81.47304,33.03834,46.53307,57.1885,16.2349,31.68525,16.53611,?
1, 0.06762826, 0.666577, 0.7298602, 0.7318863, 0.7057177,19.75473,52.90709,66.61288,76.78727,33.61112,47.22073,58.15871,16.08124,31.36542,16.3598,?
1, 0.07956004, 0.6338879, 0.7346259, 0.7297054, 0.739102,19.33242,52.64244,66.16202,75.94939,35.33049,48.37175,58.931,16.03154,31.97479,17.44051,?
1, 0.0917238, 0.6727968, 0.7386231, 0.7434835, 0.7301167,29.0248,54.02654,68.47134,79.39474,25.45534,40.00261,52.46883,17.34153,33.11827,16.66883,?
1, 0.07507682, 0.6110971, 0.6218705, 0.6467647, 0.6271644,15.4644,39.77179,55.53111,66.66038,24.70887,40.90421,53.36482,19.22149,35.70044,17.64579,?
1, 0.2543238, 0.547489, 0.5372981, 0.8074987, 0.8382173,39.21409,33.83366,23.27259,39.88559,17.47179,61.73586,76.44337,56.92582,72.2085,21.70778,?
1, 0.2942717, 0.5282842, 0.2206682, 0.01644766, 0.1666374,39.57277,52.39849,60.97712,50.28925,18.92221,35.78539,53.16569,32.91848,54.21797,38.00971,?
1, 0.05042756, 0.1010402, 0.3091822, 0.1662205, 0.1990722,34.22193,36.88525,37.93145,42.04277,10.53956,23.16391,38.74857,13.80614,30.3659,22.97305,?
1, 0.5467381, 0.127067, 0.278983, 0.03795135, 0,42.28037,44.11024,38.50748,21.35897,18.19581,26.4077,36.30146,15.72983,33.30716,21.5285,?
1, 0.4044561, 0.102439, 0.02101648, 0.01032102, 0.04453826,66.1384,79.6545,60.63608,29.7175,15.47332,22.03416,41.78008,25.28685,53.05483,31.41476,?
1, 0.1566352, 0.03572243, 0.03272963, 0.462033, 0.03806913,44.0676,62.66949,29.88256,40.62696,26.27148,32.66896,53.66303,45.34579,61.84734,21.37817,?
1, 0.2275625, 0.499602, 0.3600143, 0.9415067, 0.7987382,50.0909,34.48691,46.00704,57.92163,40.20322,83.59621,92.38123,75.56523,84.20307,14.76425,?
1, 0.2315544, 0.0715605, 0.1307223, 0.7307996, 0.7188264,63.0663,49.08941,56.60062,65.21235,40.22744,113.8323,116.695,91.76151,95.77326,16.67336,?
1, 0.2167051, 0.02564967, 0.604273, 0.7969881, 0.7564075,70.67876,26.9387,57.67036,64.74325,65.3798,119.4633,119.0953,66.19588,68.97782,16.5106,?
1, 0.09789932, 0.114113, 0.03938931, 0.8357924, 0.5856274,66.97376,89.30141,58.32334,86.50938,24.54635,66.98151,76.3616,75.58961,75.3198,29.65152,?
1, 0.06511402, 0.06238139, 0.09979111, 0.05388629, 0.04058951,56.64924,75.17466,83.49496,90.52951,25.95625,47.70427,74.49281,25.32132,57.551,33.81711,?
1, 0.1022391, 0.6454113, 0.8067819, 0.8176506, 0.8000844,35.25827,60.94317,75.02156,85.55088,27.87256,41.50647,52.45432,15.30403,31.30148,18.02667,?
1, 0.1060817, 0.6731234, 0.8072182, 0.8133473, 0.7894461,35.05919,60.38271,74.67573,84.7886,26.97008,40.65028,51.30297,15.73197,31.04892,16.9825,?
1, 0.1117436, 0.7110155, 0.8113806, 0.8199092, 0.7907442,36.17638,61.3483,74.72516,84.83044,26.54639,39.52908,50.36765,14.8343,30.78642,17.80412,?
1, 0.117052, 0.7071151, 0.8052765, 0.8147811, 0.7844588,35.23065,60.54131,73.66833,83.45286,26.38084,39.28074,50.115,14.75441,30.68928,17.76808,?
1, 0.1100233, 0.7134762, 0.7988141, 0.8081459, 0.7718566,39.79752,60.85417,74.43411,84.37212,21.57236,35.5292,47.61165,14.87726,30.4797,17.62144,?
1, 0.09584481, 0.6779259, 0.8040825, 0.8149894, 0.7798851,36.2564,61.9746,75.76939,85.89226,27.72371,40.79585,50.92837,15.00787,30.62164,17.65583,?
1, 0.1063136, 0.7014964, 0.7999611, 0.8112029, 0.779743,35.16357,59.90348,73.7713,84.11157,25.82888,39.36613,50.40237,15.20135,30.95565,17.6575,?
1, 0.09599078, 0.6912106, 0.798563, 0.8079501, 0.7740362,38.46811,62.53719,78.44342,86.55136,26.26133,41.6958,50.59445,17.65265,30.53997,14.68342,?
1, 0.09497374, 0.6115056, 0.7771964, 0.7872855, 0.7621164,30.69709,56.79687,71.8995,82.24441,28.42721,42.85569,53.46031,16.68801,31.49269,16.17432,?
1, 0.08483708, 0.5468431, 0.7555392, 0.7723704, 0.7388904,19.72392,51.48627,65.73765,75.87138,33.11312,47.27932,57.8272,16.25295,32.00407,17.49731,?
1, 0.1243138, 0.7019283, 0.8141906, 0.8155158, 0.7914385,41.94531,61.3451,78.00443,87.73421,20.85015,37.23764,48.16314,18.03461,31.10852,14.20491,?
1, 0.1083792, 0.6361011, 0.8009355, 0.8184351, 0.7972792,33.90083,58.94678,74.33253,86.43845,31.36146,45.68306,56.43519,16.71178,32.28208,17.00476,?
1, 0.0896982, 0.6120173, 0.7491236, 0.7874067, 0.7711306,27.09004,48.90999,68.78875,81.98971,29.26436,49.57105,60.24826,22.29017,36.79901,17.84771,?
1, 0.1364219, 0.09421384, 0.4757693, 0.7447993, 0.740959,50.02857,27.51136,54.07447,66.05893,64.49776,90.64327,95.47484,40.06112,52.91674,17.18717,?
1, 0.09709823, 0.7225585, 0.8139384, 0.812206, 0.8152561,48.34708,67.44291,81.30354,92.09917,19.8379,33.96539,46.44188,14.30017,27.96522,15.02398,?
1, 0.1034247, 0.6974013, 0.7839438, 0.800148, 0.7807521,39.07515,58.54265,76.64861,88.21867,22.13996,39.75086,50.96285,18.88182,32.61428,15.19361,?
1, 0.1026899, 0.4287952, 0.7543136, 0.7933763, 0.7706913,25.09389,38.95314,63.18546,75.99886,44.78236,67.7735,75.79347,26.26617,39.70646,17.51049,?
1, 0.1100225, 0.7438288, 0.8192485, 0.8121071, 0.8049897,34.70831,55.91664,73.97048,84.28105,22.10655,39.88308,50.8728,19.02352,32.36993,14.80706,?
1, 0.1219418, 0.7299016, 0.8145556, 0.8033216, 0.8030031,41.6829,60.55383,75.58419,86.45267,19.28342,34.59942,47.14116,15.55048,29.21718,15.03424,?
1, 0.1070592, 0.6894675, 0.7921233, 0.812714, 0.7947458,29.09436,55.03223,70.52261,83.87387,31.30554,45.5617,57.09943,16.67362,33.08728,17.89589,?
1, 0.1206873, 0.7060742, 0.8109816, 0.8104236, 0.7904696,45.17658,61.62452,78.1397,87.2869,17.39525,34.82112,46.5209,17.96806,30.75074,14.11616,?
1, 0.1304736, 0.6721378, 0.8054124, 0.8152419, 0.7915801,36.23861,57.86907,73.27506,84.49819,22.92332,38.32298,50.64001,16.5782,31.56732,16.2803,?
1, 0.1094522, 0.649803, 0.7654576, 0.7875016, 0.7650387,27.32442,51.75849,67.47935,80.36613,27.08892,42.2195,54.37893,16.93775,33.05587,17.70217,?
1, 0.1096383, 0.6187118, 0.8148662, 0.8190423, 0.7962022,39.9449,61.74318,77.99052,92.12342,28.88879,44.41159,56.3398,16.76677,32.61163,17.72417,?
1, 0.1128246, 0.6863552, 0.8018014, 0.8130559, 0.7878167,36.07019,57.98722,72.46912,85.23939,23.22981,37.61942,50.92479,15.49807,31.87815,17.72252,?
1, 0.1056619, 0.6806302, 0.8032941, 0.8166424, 0.7899733,37.64347,59.72024,74.18285,86.67192,23.24253,37.75396,51.02297,15.44662,31.69094,17.70057,?
1, 0.1500711, 0.7159203, 0.811572, 0.8151078, 0.7857317,41.73215,59.69041,76.45991,86.07078,18.63672,35.97922,47.45894,18.02125,30.91631,14.12485,?
1, 0.165813, 0.740331, 0.8238323, 0.8294858, 0.7932563,43.00163,59.57868,74.65646,85.92857,17.28284,33.18719,46.82278,16.0794,30.98595,16.39751,?
1, 0.1504694, 0.7315509, 0.8147834, 0.8244793, 0.7910314,40.63728,57.78519,72.28942,84.64117,17.70116,33.02878,47.74117,15.51137,31.5734,17.58791,?
1, 0.1595765, 0.6897441, 0.8256807, 0.8434354, 0.8068095,37.29262,57.83271,72.3214,83.55252,21.57354,36.74006,49.90589,15.71351,31.42109,17.5284,?
1, 0.134315, 0.7386943, 0.8271934, 0.8374214, 0.8019345,43.33021,60.03116,74.49303,85.92664,17.66214,33.06421,47.47449,15.50392,31.29428,17.64225,?
1, 0.1747252, 0.7120464, 0.8121067, 0.820054, 0.7864044,40.29548,58.82293,73.24479,85.57955,19.1476,34.0737,48.11826,15.24538,31.15226,17.49285,?
1, 0.1560462, 0.7298958, 0.8282998, 0.8409988, 0.8033177,43.50216,59.75367,74.02876,84.95539,17.37225,32.67175,46.92331,15.38597,31.04461,17.6531,?
1, 0.1561396, 0.7196309, 0.8090855, 0.81706, 0.7844794,39.62906,58.14329,72.33383,84.62553,19.04008,33.86401,48.12596,15.17309,31.24881,17.52768,?
1, 0.1763309, 0.7382214, 0.8274636, 0.8372315, 0.8035159,42.02949,59.2062,73.4879,85.744,17.92287,32.9929,47.58733,15.23767,31.26582,17.58352,?
1, 0.1555045, 0.7355269, 0.8274212, 0.8384798, 0.802295,43.67468,60.35002,74.44237,85.4511,17.64713,32.70459,46.91781,15.18005,30.92488,17.66849,?
1, 0.1556463, 0.7315334, 0.8179885, 0.8203493, 0.7903772,43.56218,61.05258,77.05318,88.02825,17.91979,34.41531,47.17405,16.88876,31.01254,15.37029,?
1, 0.1746477, 0.7516919, 0.8327527, 0.8425218, 0.8057228,43.83616,59.70965,73.78105,85.00898,16.95006,32.04532,46.50449,15.16586,30.8936,17.62729,?
1, 0.165189, 0.7242867, 0.812862, 0.8197874, 0.7841945,41.03111,58.90693,73.06454,84.94317,18.51051,33.37447,47.41936,15.15866,30.93225,17.2924,?
1, 0.1762564, 0.7469292, 0.8313248, 0.8366921, 0.8016452,43.4115,60.2615,75.86988,86.0063,17.66555,34.2145,46.85738,16.8404,30.83496,15.43864,?
1, 0.1526935, 0.7438191, 0.8274835, 0.8383017, 0.8012648,45.07444,61.60227,75.90375,87.29658,17.35492,32.49189,46.65385,15.23217,30.83413,17.61432,?
1, 0.178044, 0.7212699, 0.8167545, 0.8214098, 0.7865293,42.01787,59.79095,76.41711,85.39452,18.5751,36.00678,47.10579,18.10259,30.70412,13.92267,?
1, 0.1275657, 0.7229234, 0.8173171, 0.8293988, 0.8063848,30.19154,54.48215,69.46008,81.27499,25.31363,40.20187,52.45034,16.26562,31.81194,16.94285,?
1, 0.1228391, 0.7418079, 0.810307, 0.8118871, 0.7867882,43.23617,61.06472,76.44617,87.8372,17.97192,33.8718,47.18907,16.28339,31.05691,15.99445,?
1, 0.1207697, 0.7575752, 0.8196502, 0.8237395, 0.7980776,40.82557,59.97558,74.07179,86.4572,19.26426,33.86383,48.33885,14.99502,31.32587,17.7203,?
1, 0.1107915, 0.7403947, 0.8129478, 0.8152942, 0.7916696,40.94187,60.65437,75.39764,87.50786,19.99354,35.00837,48.62732,15.59502,31.29344,17.02546,?
1, 0.1125027, 0.6851847, 0.8182735, 0.8195949, 0.8027362,30.98125,56.02773,71.12456,81.64012,26.74663,41.57732,52.95261,16.59859,31.68526,16.54004,?
1, 0.1103709, 0.6967718, 0.8169554, 0.8171476, 0.7992901,33.251,56.60892,71.65469,82.60208,24.77559,39.63113,51.56001,16.36495,31.59264,16.61779,?
1, 0.1197761, 0.744402, 0.8191658, 0.8195459, 0.7997258,36.95898,57.26052,73.04073,83.81145,20.54395,36.74662,49.20999,16.9996,31.48129,15.74907,?
1, 0.1124017, 0.7112974, 0.8119566, 0.8131573, 0.7937012,34.26191,56.70162,71.69154,82.73994,23.30851,38.37681,50.71047,16.24575,31.52567,16.69226,?
1, 0.09722519, 0.6998587, 0.8116304, 0.8169793, 0.7930569,40.34598,60.99143,77.96707,87.25846,22.02896,39.02655,49.63675,18.39264,31.22564,14.14034,?
1, 0.09515846, 0.7061964, 0.8124667, 0.8175156, 0.7924964,42.00362,62.11506,79.1677,88.57519,21.34338,38.41787,49.12713,18.35239,31.14524,14.08241,?
1, 0.09548259, 0.7283437, 0.8169662, 0.8152291, 0.7949097,42.62157,60.75977,77.63101,87.38232,18.74737,36.0298,47.56365,18.0562,31.10783,14.33958,?
1, 0.1027609, 0.7297426, 0.8147073, 0.8126782, 0.7921426,41.96605,59.59842,76.32491,85.91389,18.09358,35.4964,47.14801,18.03195,31.06504,14.33814,?
1, 0.1079242, 0.7384338, 0.8177995, 0.813605, 0.7918894,43.31626,60.05116,76.81828,86.54196,17.11937,34.64738,46.49274,17.9546,30.94013,14.27646,?
1, 0.1007974, 0.7452357, 0.8213538, 0.8155971, 0.7960967,43.02193,60.13149,77.0239,87.24828,17.44345,34.86661,46.89933,17.91913,31.10952,14.39986,?
1, 0.09710008, 0.7319767, 0.8199843, 0.8200438, 0.7985237,44.47894,62.24134,79.32201,89.37498,18.35336,35.80059,47.49215,18.11466,31.16623,14.25423,?
1, 0.1783375, 0.7201415, 0.8199927, 0.8280038, 0.7978168,40.21984,59.07216,75.15079,84.90825,19.8114,36.614,48.35786,17.59457,31.13012,14.78483,?
1, 0.1311446, 0.7219566, 0.8107466, 0.8268056, 0.7900267,42.19944,60.98845,75.44524,88.09995,19.23908,34.12938,48.16547,15.29997,31.23266,17.41649,?
1, 0.1275854, 0.731034, 0.8147386, 0.8262623, 0.7941896,45.37129,63.31432,79.81938,90.57066,18.60244,35.49562,47.60839,17.45476,31.11445,14.8775,?
1, 0.1168688, 0.7300525, 0.8133444, 0.8239357, 0.7908957,45.53533,63.14404,79.2153,89.7904,18.18806,34.86974,47.21589,17.16681,30.99487,15.05618,?
1, 0.1214156, 0.7378609, 0.8181967, 0.8290668, 0.7968055,45.71572,63.3929,78.94271,90.15648,18.16987,34.2721,47.26385,16.49854,31.01834,15.82824,?
1, 0.1262181, 0.6957647, 0.7980731, 0.812683, 0.7805447,39.13985,57.82914,74.32825,85.24445,19.35867,36.20121,48.39845,17.50422,31.4601,15.2295,?
1, 0.1487342, 0.7484038, 0.829612, 0.8317145, 0.8066455,45.40907,62.65463,79.8266,89.65818,17.9596,35.65717,47.25875,18.22596,31.07211,14.07711,?
1, 0.1908362, 0.7473734, 0.8247513, 0.8275497, 0.7984866,44.83514,61.98874,79.32938,89.32008,17.68831,35.45111,46.97372,18.24364,30.95522,13.90302,?
1, 0.2022604, 0.7469466, 0.8208445, 0.8224426, 0.7933199,44.0938,60.85814,78.14362,87.97727,17.16168,34.99517,46.54334,18.21247,30.85832,13.88932,?
1, 0.1009834, 0.7457517, 0.8210793, 0.8201587, 0.7937684,49.76707,66.2242,83.71275,94.10735,16.928,34.67513,46.41742,18.10356,30.90142,14.04169,?
1, 0.1237895, 0.7569913, 0.789388, 0.8168357, 0.7980137,30.82857,51.27331,66.91225,79.90172,20.65716,36.12563,50.04491,16.96852,33.30716,17.8329,?
1, 0.1036968, 0.8347173, 0.7698917, 0.8142008, 0.7942286,17.61807,46.91464,65.27422,76.59523,42.4146,58.39454,66.62636,20.83261,34.96206,16.63823,?
1, 0.1178117, 0.6759391, 0.7899196, 0.8050302, 0.780756,36.47613,56.58467,72.84309,84.43345,20.79964,37.15989,49.73777,17.15475,31.82642,15.973,?
1, 0.09508705, 0.728347, 0.8116388, 0.8097601, 0.7844097,47.55428,64.42748,81.53438,91.64597,17.5172,34.85769,46.45802,17.89115,30.74961,14.12702,?
1, 0.1660728, 0.7141448, 0.8085198, 0.8137624, 0.7853891,40.29386,58.50891,75.62598,85.28313,18.99527,36.54053,47.78812,18.31543,31.06293,13.95282,?
1, 0.1561188, 0.7058623, 0.8049819, 0.811886, 0.7841536,40.23305,58.80766,75.95675,85.6464,19.46791,36.9668,48.14721,18.36981,31.14736,13.96357,?
1, 0.1446015, 0.717432, 0.8114934, 0.8143252, 0.7881517,42.7161,60.2104,77.29687,87.09723,18.318,35.81752,47.27514,18.16789,30.99444,14.0537,?
1, 0.1340681, 0.7075046, 0.8105971, 0.8127653, 0.7828054,41.76564,60.86466,78.07584,87.84032,20.35522,37.49935,48.40795,18.23029,30.87849,13.85043,?
1, 0.1220469, 0.6883652, 0.8100352, 0.8125924, 0.7843249,40.92125,60.93947,77.75242,87.91202,22.0588,38.47825,49.46147,17.84591,31.0287,14.38415,?
1, 0.1628053, 0.7175995, 0.8024963, 0.8061163, 0.7715902,42.77906,59.99918,77.0229,87.50745,17.94782,35.27127,47.04864,17.82166,30.88847,14.25366,?
1, 0.1333447, 0.7170513, 0.8098032, 0.8125756, 0.7828303,41.58934,60.18963,77.05116,87.32005,19.26804,36.31567,47.91866,17.82345,30.97888,14.32338,?
1, 0.1776062, 0.7133307, 0.8136917, 0.8160272, 0.7864123,38.76489,57.93801,74.73363,84.57448,19.94708,37.02992,48.35151,18.04018,31.00519,14.10068,?
1, 0.1225757, 0.7153858, 0.8104444, 0.8143045, 0.7865732,42.09126,60.51624,77.7476,87.7553,19.14903,36.61051,47.98845,18.27227,31.11249,13.96656,?
1, 0.1822174, 0.735018, 0.8224416, 0.8233414, 0.7991133,43.46955,61.04268,78.32001,88.61937,18.5527,35.98627,47.5699,18.13481,31.08123,14.1059,?
1, 0.09942162, 0.732892, 0.8067726, 0.8076414, 0.7834022,43.4292,60.26662,77.58052,88.03903,17.11145,34.75651,46.63542,18.10532,31.15346,14.21961,?
1, 0.1235708, 0.6646872, 0.7862855, 0.8135962, 0.7978991,23.68954,50.66031,66.2692,79.06073,29.00819,43.94515,56.18489,17.05823,33.58333,18.02411,?
1, 0.1161418, 0.530306, 0.790289, 0.8131588, 0.7910643,19.66535,52.06918,67.28065,79.30721,40.41114,54.21064,64.09839,16.81818,33.04471,17.84385,?
1, 0.1034221, 0.7062513, 0.8141216, 0.8159465, 0.7922338,38.12203,59.97065,76.6712,86.64369,22.91742,39.29095,50.17531,17.92464,31.1729,14.45195,?
1, 0.1116832, 0.7234545, 0.8180562, 0.8209223, 0.798007,40.28471,60.04763,76.76692,87.16891,20.76383,37.59304,49.27705,17.85986,31.38873,14.66136,?
1, 0.1628244, 0.7201873, 0.812993, 0.8143916, 0.7885277,40.82641,58.44046,75.21845,85.32471,18.54355,35.80152,47.60696,17.99218,31.11676,14.1835,?
1, 0.1488274, 0.7302378, 0.8191248, 0.8222971, 0.7997569,47.51428,64.34221,81.6414,92.39143,18.43471,35.85825,47.62603,18.04706,31.12842,14.2176,?
1, 0.1526315, 0.7429138, 0.8242838, 0.8236068, 0.8020495,46.65248,63.81273,80.99481,91.75736,18.25145,35.52494,47.40313,17.8495,30.97405,14.25304,?
1, 0.1375813, 0.719889, 0.8188697, 0.8203093, 0.7928779,42.67623,61.4103,78.52552,88.6653,20.17228,37.24529,48.52377,18.14704,31.07762,14.01101,?
1, 0.1718022, 0.7268313, 0.8177252, 0.8187155, 0.7907984,41.91314,59.58746,76.1544,86.27516,18.50675,35.55089,47.41673,17.73646,30.9555,14.32386,?
1, 0.1122042, 0.716866, 0.8120795, 0.8131697, 0.7876042,41.40778,60.57933,77.40827,87.62816,19.67261,36.66434,48.25041,17.88818,31.07868,14.33818,?
1, 0.107828, 0.7044735, 0.8181092, 0.8212863, 0.7974306,38.21743,59.71671,76.22838,86.63587,22.74147,39.0722,50.47787,17.69786,31.38967,14.85378,?
1, 0.1245435, 0.7072051, 0.8114784, 0.8142028, 0.7873043,40.48642,59.56166,75.93103,86.3517,20.12518,36.72135,48.60638,17.5161,31.12481,14.73461,?
1, 0.1135563, 0.7025378, 0.8134594, 0.8166862, 0.7914782,40.05387,60.01758,76.42002,86.83982,21.23734,37.66761,49.35491,17.58657,31.22473,14.74911,?
1, 0.1435617, 0.7177228, 0.8063105, 0.8096155, 0.7832232,41.37677,58.95241,76.17578,86.53797,18.20812,35.74147,47.50764,18.14583,31.18552,14.1509,?
1, 0.100994, 0.7273068, 0.8117092, 0.8139887, 0.7985842,40.7069,60.94614,78.19217,88.55064,21.25499,37.78101,48.64779,18.17516,31.36336,14.44754,?
1, 0.110911, 0.7311268, 0.8123958, 0.8161912, 0.7992411,39.57373,60.56037,77.0562,88.33833,22.02901,37.74986,49.31713,17.35128,31.52738,15.33125,?
1, 0.1182832, 0.6945143, 0.8103631, 0.8235877, 0.7973528,34.69933,59.28148,75.51145,85.53624,26.51838,41.45657,51.358,17.6752,31.37644,14.8983,?
1, 0.1201708, 0.7578316, 0.8070498, 0.8228039, 0.8004577,42.67499,60.83363,77.42522,88.16201,18.46054,34.82319,46.52238,17.68714,31.5894,15.03426,?
1, 0.1091372, 0.757576, 0.7890232, 0.7873166, 0.7766237,30.11059,52.68518,66.62695,78.63435,23.04593,36.52614,49.03599,15.18789,30.91573,16.70935,?
1, 0.09827161, 0.6645479, 0.7810439, 0.7807207, 0.7697039,19.25883,51.23142,64.14542,74.76722,33.58217,45.64791,56.10375,14.74693,29.71105,15.89023,?
1, 0.1005398, 0.6657537, 0.8094627, 0.8191313, 0.8039875,28.51406,59.00977,71.86508,79.16516,33.05048,44.78589,52.12402,14.6638,26.3798,13.02628,?
1, 0.1108555, 0.6946697, 0.8140832, 0.8279574, 0.808857,32.9596,60.47538,74.38023,83.22566,29.58448,42.68606,52.09234,16.43897,31.3285,16.29773,?
1, 0.0977006, 0.5381033, 0.8141647, 0.8211516, 0.8192425,12.59663,53.87387,66.77208,75.50802,48.76869,60.64186,68.72128,16.08865,30.99405,16.01851,?
1, 0.07655394, 0.5815977, 0.7247796, 0.7764504, 0.7818456,21.63024,52.54606,69.43164,78.72367,36.87684,53.73574,62.32824,19.07125,32.15683,15.08442,?
1, 0.1160206, 0.008125544, 0.8744786, 0.8019282, 0.7954736,63.54543,31.04506,56.0839,61.90191,91.04208,113.9009,116.5581,26.13684,36.1992,16.11058,?
1, 0.0261724, 0.2897944, 0.2228832, 0.2207431, 0.2262728,124.7655,161.2428,179.2142,188.7812,44.86522,79.43504,115.2673,39.12914,82.70734,46.14482,?
1, 0.007730246, 0.09702033, 0.09405035, 0.1024998, 0.09710658,126.0317,155.7712,172.6303,183.0842,41.19241,77.03971,115.341,39.86041,84.69168,47.13236,?
1, 0.08982581, 0.3054699, 0.691121, 0.7745018, 0.7601144,37.10616,35.34946,55.3817,65.00988,71.55914,89.72552,95.77042,25.92253,40.21809,17.19775,?
1, 0.1090305, 0.117555, 0.615931, 0.756778, 0.7401246,30.42094,34.39378,58.88364,68.52791,50.03897,79.07312,85.51279,34.18161,46.152,17.1981,?
1, 0.0990712, 0.1450849, 0.487702, 0.728301, 0.7459828,41.06624,35.6188,58.593,69.40475,56.42357,85.35311,91.27006,38.28552,51.18835,17.69412,?
1, 0.01279509, 0.02693844, 0.9998927, 0.7863479, 0.7569842,63.12032,60.91404,84.393,91.0793,98.86034,121.4174,121.0535,26.04676,33.23814,14.30101,?
1, 0.0009762049, 0.0380978, 0.8164704, 0.7931066, 0.7615396,86.92758,79.95184,97.59133,106.9196,112.9381,121.8625,120.863,18.09927,30.41941,14.32644,?
